UniqueID,Box_To_Box_Midfielder,Carrilero,Ball_Winning_Midfielder_(Defend),Central_Midfielder_Support,Advanced_Playmaker_(Attack),Advanced_Playmaker_(Support),Mezzala
31205,14.02687869,8.706560893,11.20165511,23.03883047,17.84996122,9.639287977,15.53682564
31681,14.02687869,8.706560893,11.20165511,23.03883047,17.84996122,9.639287977,15.53682564
3883,14.36232494,15.11064839,11.1947168,10.95194781,14.53163785,13.44972041,20.3990038
35792,9.956060205,14.71865768,11.43883478,17.84630075,18.53484334,15.74607696,11.75922627
37317,13.46782968,13.1934924,13.49897516,20.19373935,10.78716746,13.68090466,15.17789129
37773,16.15765871,18.1102509,15.44157176,16.59833408,9.134327291,6.812767791,17.74508948
11665,13.76131488,9.563640329,11.17931844,19.9947031,15.85919769,15.90843408,13.73339148
35611,8.702830447,16.1444887,11.17864745,19.23464606,20.49267039,9.446703463,14.80001349
40586,12.22862867,19.34732578,11.17601214,9.017372579,15.01150913,14.59478959,18.62436211
11486,13.30054348,16.94212203,11.16958466,10.69950757,19.4629531,18.79677381,9.628515339
41330,15.67572525,10.43924685,11.91312912,16.82974533,14.61392793,12.9463563,17.58186921
41610,18.98332907,12.02957482,17.70754603,17.74228655,7.599345466,10.43132265,15.50659542
36710,16.54620684,15.07750041,11.16784751,18.08405966,11.54289314,11.29743914,16.28405329
1566,13.03734775,13.38321668,11.16676472,13.6211713,15.70413982,16.50229743,16.58506231
2493,11.52238502,12.757398,11.1635751,10.84447972,16.86253427,14.19881149,22.65081642
35052,20.70151424,15.22566585,13.33518019,19.57070591,8.355927938,10.12017324,12.69083263
22526,17.25133627,12.70693033,11.16131017,15.15245463,11.89827945,10.99043419,20.83925496
20238,16.97110199,17.91565346,11.15368159,15.17160073,15.01339344,10.85749712,12.91707168
20686,16.97110199,17.91565346,11.15368159,15.17160073,15.01339344,10.85749712,12.91707168
35843,10.60416205,10.77933908,18.11475969,18.65141913,14.63963612,9.979908149,17.23077579
36137,19.40694146,18.69188043,16.93280927,18.43693303,6.702168992,6.464081293,13.36518552
4939,12.75729103,12.84000269,11.14951246,20.65075172,12.91162863,13.4062503,16.28456316
39533,13.15627384,5.478072209,11.14757067,17.94348648,13.58985836,16.31414321,22.37059523
12108,21.09292762,15.91541093,11.1437411,18.18970026,7.549618194,9.864376087,16.24422581
37808,11.37353047,18.93916384,12.36466489,18.15442352,10.9500229,11.93254984,16.28564453
38914,19.04332175,12.32983364,12.56607819,16.68353651,10.52360047,15.05143183,13.80219761
38920,18.57935969,16.17315561,16.29105113,19.05404289,8.094133035,8.25659634,13.5516613
38985,15.68625173,14.93127257,17.62013205,17.77908629,10.0761785,9.743545299,14.16353355
24592,5.836831106,8.233134544,11.13799196,23.98212004,20.89136174,12.91358503,17.00497559
28641,9.923076335,7.567366368,11.13015394,26.09910393,12.65717957,12.97618379,19.64693606
35166,9.946107282,12.98445272,9.571581928,27.54454542,16.43882229,9.511081702,14.00340865
36051,18.95037881,18.67162301,15.59497681,18.65365759,5.460077767,6.649121506,16.02016451
34337,16.45793972,13.23889612,11.1266759,12.11684275,12.36352627,12.69170635,22.0044129
5890,13.39968476,13.33271383,11.12534236,18.36124524,17.10495032,12.18840175,14.48766174
25771,15.88329795,11.68578402,11.11564958,16.48733696,15.70278621,13.93498214,15.19016313
14487,12.97425386,13.27633841,11.11334911,17.48897666,18.29423305,14.5268096,12.32603931
29483,13.50832336,14.06333661,11.10572328,18.84704237,17.78444572,9.526867068,15.1642616
29332,15.20408416,7.626867067,11.10213436,16.48903912,13.49155046,17.96509124,18.12123358
36453,14.60785083,18.02150031,11.08240258,19.59391978,12.85708524,10.40689601,13.43034526
24392,17.28167438,12.94809594,11.07736098,16.35780135,16.00395291,14.43246922,11.89864522
13318,16.42206059,14.81388485,11.07529497,13.78587958,19.90303089,12.40198547,11.59786365
13065,13.39942388,13.32693474,11.07242694,12.79241093,12.27885149,18.2577604,18.87219161
35113,15.41793286,11.56249379,15.25786008,11.01733663,17.85048929,11.597567,17.29632035
6235,17.86509029,14.00969073,11.06585876,11.39876076,19.15576762,11.17658056,15.32825128
39323,15.95826378,12.57069521,11.06279415,14.30511718,11.36816008,17.29636705,17.43860256
28154,13.27029211,11.6440579,11.06107936,17.30754138,14.22755378,18.83728448,13.65219099
28560,13.27029211,11.6440579,11.06107936,17.30754138,14.22755378,18.83728448,13.65219099
8943,13.70345736,11.61698125,11.05662244,12.97513495,14.63322237,17.74554107,18.26904055
39109,17.79550711,11.9419323,16.43680526,13.65338978,9.50572158,15.0893808,15.57726317
16307,15.85014902,17.97475308,11.05348094,12.47776828,12.69510276,12.23056332,17.71818259
16705,15.85014902,17.97475308,11.05348094,12.47776828,12.69510276,12.23056332,17.71818259
41598,11.6696119,9.293397886,16.00720146,20.80233929,13.78092976,14.85981323,13.58670648
41692,12.3003224,10.23294755,8.166473526,22.13975167,13.42006419,14.74909164,18.99134902
8432,14.88961302,11.59833268,11.05295748,27.32050295,10.2364295,10.92442141,13.97774296
34926,13.62410217,8.682051545,20.29416763,12.71048508,12.14049099,13.84865302,18.70004957
10769,16.06717023,15.85390688,11.04949518,20.71706561,15.07537517,6.597165338,14.63982159
32158,17.02417369,14.06432077,11.04891962,15.99874878,9.789119849,13.50571065,18.56900664
33135,8.004803436,10.54979346,11.03616342,21.68048634,15.63864731,13.20973183,19.88037421
32637,16.91130394,13.58844907,11.03594667,16.47500527,9.826567728,13.33653773,18.8261896
40835,17.43375836,13.73019482,11.03470481,15.06113966,10.46540521,11.96723048,20.30756665
11708,10.85348419,13.77327801,11.02896116,26.07783725,8.025816906,6.349731856,23.89089062
31490,14.47747366,14.3520623,11.0287748,9.806667086,18.52814443,15.41023844,16.39663928
31938,14.47747366,14.3520623,11.0287748,9.806667086,18.52814443,15.41023844,16.39663928
7936,17.3767787,10.72264933,11.02588642,15.12623762,10.80119237,17.64502463,17.30223093
10773,10.11966107,13.68941098,11.02103429,20.33280115,14.98204303,11.34089272,18.51415677
41081,7.450825952,10.84238469,11.01816792,10.96277082,14.53883042,17.65236736,27.53465284
37436,14.16610729,7.481011398,8.8517384,17.15106482,14.78033087,16.15775999,21.41198723
37831,10.42646142,11.68217064,17.4681346,19.11387361,13.49980016,12.91614895,14.89341061
38945,17.76563552,13.3950082,25.16895588,15.50379402,10.53515943,5.930551665,11.70089528
38996,16.47031221,14.22716906,14.87224915,15.99150616,8.77742649,8.955625032,20.70571191
39031,12.92750821,15.29647826,11.82530789,15.04555896,13.03134893,13.55581303,18.31798471
39222,9.791203909,4.529377217,18.81692513,25.87811279,12.83418266,16.39228228,11.75791602
7905,15.14445279,18.04030633,11.01593528,13.41691045,14.59551234,15.28920874,12.49767408
16726,7.55163588,16.13751512,11.0097253,30.92217834,30.78855839,2.423898082,1.166488892
30114,14.1749237,15.63908287,11.00184235,14.19103376,10.35869311,12.57871793,22.05570629
16802,2.795000995,10.76002829,10.99003421,22.87456415,28.31934722,13.56707952,10.69394561
11686,15.106877,14.80704563,10.98979276,12.27889378,14.36854588,15.42498116,17.02386379
36757,14.2457423,12.14673725,10.98688516,23.86563326,10.00051195,10.98644643,17.76804365
37617,17.92410138,16.88227713,15.18401585,22.01781514,12.00432832,5.133822214,10.85363998
3881,11.29706264,10.17224655,10.97950693,12.55291318,25.31870891,6.896689294,22.7828725
4286,11.29706264,10.17224655,10.97950693,12.55291318,25.31870891,6.896689294,22.7828725
11572,12.89716723,20.09626348,10.97737277,20.12865774,12.53356872,11.28189285,12.0850772
35121,20.30172454,13.1270713,18.76846247,14.16649114,8.600564687,8.194404441,16.84128142
4984,16.11753836,12.25249632,10.97556606,25.14417964,10.44161022,14.82826437,10.24034503
35826,12.33973865,16.49746103,19.24264454,23.43668565,10.57417411,12.07865921,5.830636813
15572,12.15278094,10.85203362,10.97421694,19.06638422,19.92153964,8.547369318,18.48567532
16142,8.243417707,6.186674851,10.97045977,21.91998572,16.78699136,15.91574114,19.97672945
14071,17.3261387,11.8255834,10.96874138,27.45046036,8.928079586,10.54070869,12.96028787
39576,17.9137917,13.32892982,10.96244928,14.52679128,12.30421652,21.85272423,9.111097177
37461,9.196344883,16.13181931,10.42024656,17.30188677,19.1023313,11.50536116,16.34201002
37949,10.69763593,12.84041748,11.24424653,21.37049534,15.00502091,7.857901996,20.98428181
39297,15.43702394,10.37732032,10.96224453,15.12788537,17.7356294,17.52156309,12.83833333
38773,14.85474304,13.8644765,11.46124547,13.55137603,14.50025857,15.75532113,16.01257927
39615,11.33584398,14.27308214,10.96170466,20.89352119,13.93865497,13.57987511,15.01731794
39889,6.661790261,7.590435758,10.75449237,16.32577576,20.34858193,19.30806704,19.01085688
2882,16.58089083,13.95502842,10.95792492,14.83011181,10.62244765,12.37740417,20.6761922
34946,13.60459737,10.91955724,11.93848102,11.62071525,15.9641946,18.77195239,17.18050213
11173,18.71238376,13.64827331,10.95186457,22.80654268,9.119432465,8.601812325,16.15969088
11204,19.01558911,16.86881766,10.9459685,13.90754911,14.40421836,14.73474182,10.12311544
36090,17.54447548,11.41471968,21.48362747,14.60968978,7.034114555,9.867031107,18.04634192
36264,18.14902195,15.59014878,12.41433054,14.45566556,8.171528238,12.46021601,18.75908892
30075,8.12408338,10.7547107,10.9417959,20.81121519,18.36026335,12.96565245,18.04227904
40058,17.6860856,9.30153333,21.01705609,25.85968889,14.33834231,0.582453571,11.21484021
38281,16.14053947,17.80068618,10.93913885,8.928299627,11.60610642,13.96900394,20.61622552
25117,13.62391046,16.51563196,10.93751138,19.29253082,18.80101423,2.782473977,18.04692718
27561,13.2667965,14.54791085,10.91582266,17.06833474,16.59460946,9.30574905,18.30077675
10320,17.34222318,16.29693675,10.9140457,15.11979191,9.15909162,10.40770022,20.76021061
17785,12.96916034,14.12503253,12.89565663,24.38356753,12.57560512,12.08751176,10.9634661
10378,13.9785936,15.16458178,10.91315889,13.12299769,20.20140041,12.60529479,14.01397284
9080,11.36288625,11.82114118,10.91112189,21.3079318,11.83188777,14.71247622,18.05255489
34822,14.45322841,10.09270028,9.021438792,19.07995272,13.84012152,18.20491099,15.3076473
3592,17.64705219,11.33785202,10.91031762,20.27692298,10.22377881,12.49430334,17.10977303
35914,15.39595801,14.33938764,11.17324371,17.51807969,12.54650798,12.53377223,16.49305074
35979,16.84630319,15.70328814,15.37836221,17.77302444,14.12979263,8.463905951,11.70532344
36267,21.0999683,13.80878286,14.97532025,19.96247893,6.728777668,5.406968363,18.01770363
14582,14.23111545,14.67786811,10.9036776,14.54122475,17.12073024,13.42325151,15.10213234
29171,12.01415028,17.02909308,10.90100423,21.42746174,15.51786468,13.80351522,9.306910775
37351,19.7904079,8.7591097,16.62217434,17.88869303,11.2299129,12.93585128,12.77385085
37628,16.15594979,8.213742383,16.674835,21.17796971,9.286261244,12.13642862,16.35481325
22494,16.41441961,13.49245246,10.89386156,15.77304677,12.34548571,12.58226748,18.49846641
39016,16.79240564,15.09788232,11.38134696,13.31504966,9.476070851,13.30569074,20.63155384
39137,14.99084591,8.581248857,16.26941398,16.64817342,9.63835329,12.33613221,21.53583233
23404,20.05468152,13.74669407,10.87978597,18.38895642,13.99554826,10.38519388,12.54913987
27844,17.43433413,14.6679669,10.87883514,11.73865173,11.54122041,16.33669919,17.40229251
28274,17.43433413,14.6679669,10.87883514,11.73865173,11.54122041,16.33669919,17.40229251
40547,14.4982037,10.99642093,10.87312055,21.21452813,18.15934832,11.29416302,12.96421536
2219,7.550356037,10.04886652,10.87174506,8.528916588,20.25472806,17.32427422,25.42111351
13152,18.25871336,14.62249248,10.87095795,12.07449329,12.71201087,13.80054945,17.66078259
41384,12.36269712,13.05123644,15.08052293,22.81998628,9.904744189,12.0026545,14.77815855
41706,14.62292362,13.06721375,12.33618853,16.82234529,11.54107287,14.84376546,16.76649049
10623,16.08646227,14.40551867,10.86591879,15.70545933,17.9947869,8.935058195,16.00679584
25907,12.77427979,18.79351216,10.86529761,8.65077472,17.62568388,19.71530006,11.57515177
15680,13.34701154,9.906066205,10.86307262,13.33848963,18.25240133,16.95473977,17.33821892
2550,16.39172664,13.99509253,10.86196405,14.57715056,12.41442211,14.94250651,16.81713759
37585,13.97586549,11.97777786,13.52894187,14.37746491,14.67177723,14.99752731,16.47064534
37835,20.65479377,13.80221297,18.28922274,11.85710675,9.347755648,12.60995615,13.43895198
9534,10.30715953,8.076076595,10.86195464,25.85683933,16.39289674,14.6293338,13.87573937
20271,11.2254802,20.00868046,10.85075122,11.75690075,19.38536667,15.26183756,11.51098315
20709,11.2254802,20.00868046,10.85075122,11.75690075,19.38536667,15.26183756,11.51098315
41375,16.63363405,15.3852354,15.56995301,12.24734968,13.3909022,12.09662425,14.67630142
41521,18.37754431,10.73029076,20.25296733,17.43852228,8.75276702,13.98971262,10.45819568
30074,11.2470677,8.926982222,10.84167764,35.02743245,10.75212262,3.08251497,20.12220241
38598,9.348197993,15.61578835,10.83751595,7.856585882,19.16957629,17.287865,19.88447053
6213,14.52893738,9.712012702,10.83572141,13.73044089,17.83926616,18.07195364,15.28166782
35580,17.48275413,15.34944742,10.83214852,7.96248812,12.10205749,18.46621311,17.80489121
22275,16.75064616,13.89164938,10.8192474,17.13714492,12.76271199,14.28476868,14.35383147
34969,18.49460293,13.42418364,14.8965177,13.03281788,11.4544111,12.52479683,16.17266993
8882,16.78865095,13.37426291,10.81554419,15.08943815,11.71896963,10.23614756,21.97698661
4820,16.44580994,12.59838152,10.81252266,17.89390762,12.35998952,9.312559049,20.57682969
35978,11.81115598,13.82027341,11.84870951,20.10751451,13.62132342,10.51903615,18.27198702
7960,19.79448576,13.72188662,10.81135069,17.94599015,11.54308952,10.15151075,16.03168652
16564,16.22418157,18.66579401,10.81049065,12.66506129,14.98564014,15.28788449,11.36094785
15864,17.4009169,14.11430263,10.8045079,14.30157419,17.00022161,18.22654803,8.151928733
37812,7.828090328,5.05029763,4.897054772,24.90445591,23.14087846,9.312429242,24.86679365
24332,12.5866151,12.79790949,10.80372921,12.84398597,12.19283521,15.53766907,23.23725595
25832,11.64504397,13.6298967,10.79732744,14.04098063,11.74350547,17.55210316,20.59114262
38883,18.47248182,15.74777502,12.82922714,15.46461181,8.198359755,13.29922772,15.98831673
38904,12.03730251,5.008733969,16.81037989,16.72497445,15.63272693,14.32830033,19.45758192
39787,11.04389447,17.53802182,11.13007541,25.64350466,20.51219668,4.3446734,9.787633547
356,14.5026587,16.84325228,10.78804004,20.51825229,11.0683454,10.75437949,15.52507179
753,14.5026587,16.84325228,10.78804004,20.51825229,11.0683454,10.75437949,15.52507179
20208,16.03226876,13.42044633,10.77973905,14.74177426,14.99410888,13.41326145,16.61840127
21138,15.56598621,14.32628455,10.77757541,17.35304588,7.822254791,12.88354673,21.27130643
21533,15.56598621,14.32628455,10.77757541,17.35304588,7.822254791,12.88354673,21.27130643
35993,15.21350466,15.16188087,13.45458766,14.20121421,9.895501621,15.1085595,16.96475148
37809,16.76157255,11.13058439,11.75310369,18.555627,9.621866988,13.07670131,19.10054407
37820,9.812947428,19.67176582,14.27771426,18.59041847,16.55960016,11.44979794,9.637755921
37916,19.27300257,19.81308451,13.40200373,14.85426086,10.9842535,12.72986328,8.943531541
38942,13.8527393,7.471895244,22.82973612,17.71175207,8.22492842,3.0814107,26.82753815
28559,16.38462883,15.4692333,10.77406135,13.42765385,17.68701242,11.06106085,15.1963494
28152,16.38462883,15.4692333,10.77406135,13.42765385,17.68701242,11.06106085,15.1963494
41318,13.10045875,8.971011445,16.67103196,12.65910616,10.11362896,17.52467273,20.96009
41490,14.10044358,13.6706044,10.65605359,16.42662354,12.6944144,13.86398907,18.58787142
41602,18.34276757,4.7150588,24.82411468,19.81485115,10.66362333,14.66992901,6.969655459
36345,17.89944497,11.96492884,10.77310794,13.09473316,17.80027649,10.35670254,18.11080606
29670,11.91791486,10.07315913,10.77040363,27.2446935,9.433359152,8.091465222,22.4690045
36207,17.28825167,16.98945279,15.87521681,13.37565584,10.96297404,12.77902085,12.729428
1226,9.895527758,18.42107255,10.76753855,8.955984746,15.07373219,23.53476163,13.35138257
39042,7.291514402,11.65611442,15.30964677,24.64255291,12.11599709,12.4890276,16.49514681
1636,9.895527758,18.42107255,10.76753855,8.955984746,15.07373219,23.53476163,13.35138257
6519,15.93533773,14.96096517,10.76663594,11.46870963,19.56171539,14.46996971,12.83666642
41322,21.22876647,13.83409925,13.79348159,20.44576132,9.164382853,11.1904476,10.34306091
41336,16.79357425,6.899501925,20.37940065,14.01649538,10.16922919,13.4483407,18.2934579
41592,20.05845573,19.32135976,13.51777704,23.21414263,10.48310837,6.462164551,6.942991925
20284,16.99244614,11.98034638,10.7643259,15.59320697,12.61367851,16.90187463,15.15412146
26952,16.0709479,10.51234418,10.75857425,15.53064225,11.96011701,17.17111994,17.99625446
17948,11.11273879,11.61287276,10.02901937,20.57745206,20.67429098,7.832906345,18.16071969
26488,16.0709479,10.51234418,10.75857425,15.53064225,11.96011701,17.17111994,17.99625446
8946,16.00301281,10.96133462,10.74849431,14.48493942,13.8139567,14.19728349,19.79097866
9360,16.00301281,10.96133462,10.74849431,14.48493942,13.8139567,14.19728349,19.79097866
37828,12.47323277,6.972523651,8.141623552,23.08007914,14.55158575,16.96616767,17.81478748
38002,8.727775657,12.56554384,18.96352399,10.7179382,13.21013936,17.60304941,18.21202954
35492,8.636679917,8.381708255,10.73020646,24.30307116,17.76674028,10.75056557,19.43102836
32102,16.88705715,14.1130178,10.72578948,15.02436271,13.88571882,13.06271184,16.30134219
29260,17.74557392,11.10120831,10.72355988,12.66189849,17.94815754,15.99947189,13.82012997
25787,12.56165802,17.37851589,10.7121561,5.862876217,18.20715957,16.04852402,19.22911018
38967,12.63542004,9.087869267,24.7796965,18.47322419,9.622619686,4.90016219,20.50100813
